	AUC	Accuracy	Precision	Recall	validation	outer_split	vector_size
41	0.5341216962367235	0.4941925396470851	0.3035408277815359	0.6245277148064186	test	0	50
42	0.5380134532952043	0.5279949370858462	0.3098937880713986	0.5606969818197982	test	0	50
43	0.5339632894203014	0.5423770878316333	0.3084986938758279	0.5149130995243811	test	0	50
44	0.5371065169664115	0.4401881220063038	0.30089791721828685	0.7565453171533981	test	0	50
45	0.531820365102259	0.4812746630928449	0.3005638745129365	0.6462639463039516	test	0	50
46	0.5398936112516634	0.5309607127788946	0.311585033760062	0.5601191269947103	test	0	50
47	0.535625263385322	0.5369791278882188	0.3089556050244793	0.5325598968751389	test	0	50
0	0.5519069209227897	0.5519069209227897	0.5442859090756306	0.6412855047339646	train	0	50
1	0.5426834689069654	0.5426834689069654	0.5425286895595939	0.5399386584877983	train	0	50
2	0.5334600168911411	0.533460016891141	0.5349782738650672	0.5089122994177001	train	0	50
3	0.5079677290305374	0.5079677290305374	0.5303309548923391	0.15139796417300086	train	0	50
4	0.5419500377828155	0.5419500377828155	0.5289027078243974	0.772703027070276	train	0	50
5	0.5589411921589545	0.5589411921589545	0.5544056562933656	0.6027248077521448	train	0	50
6	0.559496821798462	0.559496821798462	0.5513276343801038	0.6406409743521359	train	0	50
7	0.5497510779215006	0.5497510779215006	0.5493192327445492	0.552451437969507	train	0	50
8	0.5387162732808819	0.5387162732808819	0.5261671775400597	0.7944170333822287	train	0	50
9	0.5593856958705605	0.5593856958705605	0.5509340095379621	0.6444859314575276	train	0	50
10	0.5606969818197983	0.5606969818197983	0.5517014445334003	0.648886518202427	train	0	50
11	0.5498510912566119	0.5498510912566119	0.5493087473239766	0.5537182735475842	train	0	50
12	0.554073876516869	0.554073876516869	0.5473887385571714	0.6294172556340846	train	0	50
13	0.5427279192781259	0.542727919278126	0.5426215184478119	0.5394497044050318	train	0	50
14	0.5338045072676357	0.5338045072676357	0.5354031960632893	0.5082677690358715	train	0	50
15	0.5079566164377473	0.5079566164377473	0.5305335981057387	0.1494865982130951	train	0	50
16	0.5410054673956529	0.5410054673956527	0.5307434188744508	0.7245632751033472	train	0	50
17	0.5712539449704406	0.5712539449704405	0.5613817385224598	0.6523091967817931	train	0	50
18	0.5663310663644041	0.5663310663644041	0.5603874907025238	0.6146152820376051	train	0	50
19	0.5493732497666355	0.5493732497666355	0.5490427505403611	0.5512068275770102	train	0	50
20	0.543250211139263	0.543250211139263	0.5320645461043002	0.7409654620616082	train	0	50
21	0.5715650975685648	0.5715650975685648	0.558545783177203	0.6876250166688891	train	0	50
22	0.5662977285860337	0.5662977285860337	0.5603062615487805	0.6146597324087656	train	0	50
23	0.5492510112459439	0.549251011245944	0.5491162787446641	0.5494510379161666	train	0	50
24	0.5541850024447704	0.5541850024447704	0.5474869227189981	0.6296395074898875	train	0	50
25	0.5430057340978797	0.5430057340978797	0.5425697835583104	0.5429612837267191	train	0	50
26	0.5337711694892652	0.5337711694892652	0.5353629295635624	0.5082899942214517	train	0	50
27	0.5079566164377473	0.5079566164377473	0.5305335981057387	0.1494865982130951	train	0	50
28	0.541694448148642	0.541694448148642	0.5316499592982987	0.7439214117437881	train	0	50
29	0.5727096946259501	0.5727096946259501	0.5587757014021538	0.6992710139129662	train	0	50
30	0.5648642041161044	0.5648642041161044	0.5609065005803516	0.596879583944526	train	0	50
31	0.5492843490243143	0.5492843490243143	0.5489688636533129	0.5510068009067876	train	0	50
32	0.5421056140818776	0.5421056140818776	0.5311420770804126	0.7292527892607904	train	0	50
33	0.5651642441214384	0.5651642441214384	0.5553140797633273	0.6634662399431036	train	0	50
34	0.5662977285860337	0.5662977285860337	0.5602722910203465	0.6184380139574165	train	0	50
35	0.5492065608747834	0.5492065608747834	0.5490741164684408	0.5493843623594258	train	0	50
36	0.5540627639240788	0.5540627639240788	0.5473849232924956	0.6294394808196648	train	0	50
37	0.5429835089122994	0.5429835089122995	0.5425463182252558	0.5429390585411388	train	0	50
38	0.5337711694892652	0.5337711694892652	0.5353629295635624	0.5082899942214517	train	0	50
39	0.5079566164377473	0.5079566164377473	0.5305335981057387	0.1494865982130951	train	0	50
40	0.5378272658576699	0.5378272658576699	0.5264268526668516	0.7702804818420234	train	0	50
41	0.5683535582522115	0.5683535582522115	0.5573459723653108	0.6668000177801486	train	0	50
42	0.5651420189358581	0.5651420189358581	0.5619457059311861	0.590656531982042	train	0	50
43	0.5439947548562031	0.5439947548562031	0.5453867466239611	0.5285371382851046	train	0	50
44	0.53931635329155	0.53931635329155	0.5277009176228229	0.7658576699115437	train	0	50
45	0.5758767835711428	0.5758767835711428	0.5619435106852276	0.6941147708583367	train	0	50
46	0.562908387785038	0.562908387785038	0.559740815319283	0.5895674978886073	train	0	50
47	0.5492287860603636	0.5492287860603636	0.5490893718989254	0.5494510379161666	train	0	50
0	0.541771843170762	0.5095798277616459	0.3091941132672297	0.6146597324087656	test	1	50
1	0.5360441019030234	0.5426873154145881	0.3104136608313712	0.5210028003733831	test	1	50
2	0.5295898152668699	0.5409996773633138	0.30526146659666603	0.5037560563630706	test	1	50
3	0.5119560341638257	0.661640979822798	0.3107499981291425	0.17304529492821263	test	1	50
4	0.5386691129131735	0.44566053656962745	0.30169999875783654	0.7492554562830599	test	1	50
5	0.5392549840939961	0.5048519593974139	0.30749050009333667	0.6171489531937591	test	1	50
6	0.5411157577125899	0.5351177623904897	0.3123850131069075	0.5546961817131173	test	1	50
7	0.5403748049419437	0.5457895912441367	0.31380097774147886	0.528114859759079	test	1	50
8	0.5366871114269843	0.4243292879656516	0.29920082609938703	0.7910832555451837	test	1	50
9	0.5417086615697565	0.48983694438239894	0.307322568051876	0.6591545539405255	test	1	50
10	0.5399576514199781	0.5183902911175639	0.3099633458710474	0.5887896163932969	test	1	50
11	0.5401644984203521	0.545231181594818	0.3135564752398428	0.5286927145841668	test	1	50
12	0.5415064724118185	0.5183654729109275	0.3100104124454338	0.5939014090767658	test	1	50
13	0.5358854333842664	0.54088799543345	0.31011572107110497	0.5245588300662312	test	1	50
14	0.5293778432624359	0.5413223140495868	0.30515272373534214	0.5023336444859314	test	1	50
15	0.5120004845349864	0.6616657980294344	0.31085110699073837	0.17313419567053384	test	1	50
16	0.5406036659295224	0.4341572977936614	0.30176190519247453	0.7816153264879763	test	1	50
17	0.53366246947314	0.5036606854788673	0.30393877864324476	0.6015913232875495	test	1	50
18	0.5389427272956689	0.5391507209689028	0.31220395561898046	0.5384717962394987	test	1	50
19	0.5397806361901579	0.5457771821408185	0.3133656354160348	0.5262034937991732	test	1	50
20	0.5349723390158805	0.4301615665252029	0.2986272694250029	0.7722807485442503	test	1	50
21	0.5381170208464574	0.48304916486734667	0.30427263266118343	0.6627994843756945	test	1	50
22	0.5387476764132628	0.5324498051770779	0.3111684329103965	0.5530070676090145	test	1	50
23	0.5395594150742532	0.5462239098602735	0.31328209576633226	0.5244699293239099	test	1	50
24	0.5409557221434778	0.49305090214181124	0.30704711077026386	0.6494199226563541	test	1	50
25	0.5358217134569666	0.5410120864666319	0.3100802033267517	0.5240698759834646	test	1	50
26	0.5293642255584786	0.5413223140495868	0.30514259159564033	0.5022891941147708	test	1	50
27	0.5120004845349864	0.6616657980294344	0.31085110699073837	0.17313419567053384	test	1	50
28	0.5340356856982597	0.4081974536519991	0.2969701873947398	0.8189536382628795	test	1	50
29	0.536477538360621	0.4902464447918993	0.30411872917238064	0.6411521536204827	test	1	50
30	0.5391663921145173	0.5392375846921301	0.3118105474464173	0.5390052006934258	test	1	50
31	0.5396853122624571	0.5457771821408185	0.31329871696959755	0.525892341201049	test	1	50
32	0.5361136802896116	0.4346536619263892	0.2997304106926377	0.7658354447259633	test	1	50
33	0.5385871220307497	0.48943985307621674	0.30546089564637774	0.6498644263679602	test	1	50
34	0.5380912477577304	0.5169756533392897	0.3079476501440625	0.5859003422678579	test	1	50
35	0.5395730327782104	0.5462239098602735	0.3132921393472297	0.5245143796950705	test	1	50
36	0.54113411819746	0.508562281289554	0.3086781558753771	0.6148819842645686	test	1	50
37	0.5358131059753436	0.5409996773633138	0.310072653919848	0.5240698759834646	test	1	50
38	0.5293642255584786	0.5413223140495868	0.30514259159564033	0.5022891941147708	test	1	50
39	0.5120004845349864	0.6616657980294344	0.31085110699073837	0.17313419567053384	test	1	50
40	0.5301167712834377	0.4383763929218475	0.2968784930922059	0.737831710894786	test	1	50
41	0.5372775509204966	0.521790385426749	0.3082532040125787	0.5723429790638752	test	1	50
42	0.5385168515103546	0.5388901297992207	0.31184827357764117	0.5376716895586078	test	1	50
43	0.5396630870768767	0.5457647730375003	0.3132806104474979	0.5258478908298885	test	1	50
44	0.5396669047170792	0.4406596679323952	0.3022456867123656	0.7638351780237366	test	1	50
45	0.5332704014973635	0.4827761645943464	0.3015963433677095	0.6475974574387696	test	1	50
46	0.5387803731356943	0.5449829995284541	0.31272208167309995	0.5247366315508735	test	1	50
47	0.539577906410291	0.544660362842181	0.3130644052591433	0.5280704093879184	test	1	50
0	0.5503178201537983	0.5503178201537983	0.5445391674086487	0.627528114859759	train	1	50
1	0.5423056407521003	0.5423056407521003	0.5430772542028501	0.5296483975641196	train	1	50
2	0.5338600702315864	0.5338600702315864	0.5350046081760521	0.5133795617193403	train	1	50
3	0.5116348846512868	0.5116348846512868	0.5335805714294898	0.1775792327865938	train	1	50
4	0.5437725030004	0.5437725030004	0.5308356425912891	0.7539449704405032	train	1	50
5	0.5595190469840423	0.5595190469840423	0.5509323454596523	0.646441747788594	train	1	50
6	0.5571631773125305	0.5571631773125305	0.5551350240503737	0.5773436458194426	train	1	50
7	0.5488398453127084	0.5488398453127084	0.5496930536352836	0.5394052540338712	train	1	50
8	0.5413499577721473	0.5413499577721473	0.5276939199923912	0.8009067875716762	train	1	50
9	0.5609414588611815	0.5609414588611815	0.5493260389551984	0.679446148375339	train	1	50
10	0.561497088500689	0.561497088500689	0.5554145840705375	0.6159710183580033	train	1	50
11	0.5493621371738454	0.5493621371738454	0.5501063245719466	0.5411388185091346	train	1	50
12	0.5531070809441259	0.5531070809441259	0.5484122652954303	0.6107703249322132	train	1	50
13	0.5431613103969418	0.5431613103969418	0.5435075099197825	0.5343379117215629	train	1	50
14	0.5342934613504023	0.5342934613504023	0.5355671895258326	0.5124238787393874	train	1	50
15	0.5116348846512868	0.5116348846512868	0.5335718396934922	0.17760145797217408	train	1	50
16	0.5438391785571409	0.5438391785571409	0.5296866258535329	0.7842601235720318	train	1	50
17	0.568698048628706	0.568698048628706	0.559019424851367	0.6519535938125083	train	1	50
18	0.5625527848157531	0.5625527848157533	0.5616675586931451	0.5679201671333955	train	1	50
19	0.5492843490243143	0.5492843490243143	0.550239336642716	0.5389162999511047	train	1	50
20	0.5427612570564965	0.5427612570564965	0.5290263503100349	0.7869938213984087	train	1	50
21	0.5664755300706762	0.5664755300706761	0.5531748943296056	0.6947593012401655	train	1	50
22	0.5605969684846869	0.5605969684846869	0.5583544236351172	0.5818775836778237	train	1	50
23	0.5497177401431302	0.5497177401431302	0.550833395221464	0.5380272925278926	train	1	50
24	0.549106547539672	0.5491065475396719	0.5400921143952946	0.6623327554785082	train	1	50
25	0.5430946348402009	0.5430946348402009	0.5434805264599746	0.5339156331955371	train	1	50
26	0.534271236164822	0.534271236164822	0.5355433282073269	0.5124016535538072	train	1	50
27	0.5116348846512868	0.5116348846512868	0.5335718396934922	0.17760145797217408	train	1	50
28	0.5416722229630617	0.5416722229630618	0.5264601348407046	0.8316442192292305	train	1	50
29	0.5687980619638174	0.5687980619638173	0.5573327131219264	0.6764679735075788	train	1	50
30	0.5595968351335733	0.5595968351335734	0.5585312127098739	0.5688758501133484	train	1	50
31	0.5492510112459439	0.549251011245944	0.5502164676488971	0.5387607236520425	train	1	50
32	0.5422723029737299	0.5422723029737299	0.5287665905636616	0.7763479575054452	train	1	50
33	0.5638974085433613	0.5638974085433613	0.5517127776121149	0.6817575676756901	train	1	50
34	0.5621527314753078	0.5621527314753078	0.5561430046235372	0.6188158421122816	train	1	50
35	0.5497399653287105	0.5497399653287105	0.5508686258173486	0.5379161665999911	train	1	50
36	0.5498622038494021	0.5498622038494022	0.5440541673513041	0.6283059963550696	train	1	50
37	0.5430835222474107	0.5430835222474109	0.5434676988521375	0.5339156331955371	train	1	50
38	0.5342601235720319	0.5342601235720318	0.5355309290652738	0.5124016535538072	train	1	50
39	0.5116348846512868	0.5116348846512868	0.5335718396934922	0.17760145797217408	train	1	50
40	0.5408165533182202	0.5408165533182202	0.5302294684816871	0.749188780726319	train	1	50
41	0.5698537582788817	0.5698537582788816	0.5642508159920091	0.612903942747922	train	1	50
42	0.5628750500066675	0.5628750500066676	0.561941756025143	0.5686313730719651	train	1	50
43	0.5492287860603636	0.5492287860603636	0.5501953820483568	0.5387384984664622	train	1	50
44	0.5444170333822288	0.5444170333822288	0.5307797145370693	0.7751033471129484	train	1	50
45	0.5699759967995733	0.5699759967995733	0.5563728830691614	0.6904031648664266	train	1	50
46	0.5597301862470552	0.5597301862470552	0.5604031649835761	0.5539627505889674	train	1	50
47	0.5496621771791794	0.5496621771791794	0.5504571466268596	0.5409387918389118	train	1	50
0	0.5453601529283765	0.5181296999478817	0.31279014151240264	0.6070142685691425	test	2	50
1	0.537007730074041	0.5394237212419031	0.31054369592358216	0.5315375383384451	test	2	50
2	0.5311775851417498	0.5453304544213635	0.30674916996628854	0.49913321776236835	test	2	50
3	0.5111202762788795	0.6732559005286278	0.3137547008781693	0.14401920256034137	test	2	50
4	0.5378595195226396	0.4735686099322463	0.3056362499881525	0.6834244565942125	test	2	50
5	0.5433217293370184	0.5167026530662894	0.31189711385829827	0.6035915899897765	test	2	50
6	0.544571889425961	0.5222743404561586	0.31325339846141553	0.5950571187269413	test	2	50
7	0.5414156548146752	0.5447968629786811	0.3145222810421297	0.5337600568964751	test	2	50
8	0.5347736793960128	0.4703174248628794	0.3008709249591993	0.6807129839534161	test	2	50
9	0.5426424143531647	0.5221626585262948	0.3120668723173395	0.5890118682490998	test	2	50
10	0.5438783426559165	0.5331323058595786	0.3140122405529461	0.5682090945459394	test	2	50
11	0.5411982834778563	0.5444245898791353	0.31430309929196304	0.5338934080099569	test	2	50
12	0.5444755818188693	0.5061549152458243	0.31104364183343475	0.631239720851669	test	2	50
13	0.5372457839300446	0.539609857791676	0.31074287446351867	0.5318931413077299	test	2	50
14	0.5311811824010387	0.5453552726279999	0.30675929756880244	0.4990887673912077	test	2	50
15	0.5111202762788795	0.6732559005286278	0.3137547008781693	0.14401920256034137	test	2	50
16	0.5374571785823975	0.453552726279999	0.3012214172221333	0.7274303240432058	test	2	50
17	0.5394217562025996	0.5331074876529422	0.31098495047137353	0.5537182735475841	test	2	50
18	0.5429325917387032	0.5402303129575857	0.31531352923532296	0.5490509845757212	test	2	50
19	0.5412769043688085	0.5440274985729531	0.3143634934528249	0.5350491176601325	test	2	50
20	0.5386904049233224	0.48827339736430647	0.30580057089087215	0.6528426012357204	test	2	50
21	0.5396639100618513	0.48211848211848213	0.3050081268136881	0.669955994132551	test	2	50
22	0.5427324009306126	0.5333060333060333	0.3145601221580959	0.5640752100280036	test	2	50
23	0.54146073992878	0.5433698160970888	0.3143890830164059	0.5371382851046806	test	2	50
24	0.545081866929638	0.5138609684064229	0.312135146798343	0.6157709916877805	test	2	50
25	0.5372802138565368	0.5396594942049487	0.31077378876879314	0.5318931413077299	test	2	50
26	0.5311417422522123	0.5453180453180453	0.306724218886183	0.4990443170200471	test	2	50
27	0.5111202762788795	0.6732559005286278	0.3137547008781693	0.14401920256034137	test	2	50
28	0.5376322849921165	0.4787183878092969	0.30474822632266624	0.6710228030404054	test	2	50
29	0.5389478040914043	0.5027796391432755	0.307017778512353	0.6208383340000889	test	2	50
30	0.5428096157454229	0.5342615342615342	0.3139024286324813	0.5621638440680979	test	2	50
31	0.5412991295543889	0.5440399076762713	0.31438356026872405	0.535093568031293	test	2	50
32	0.5343383834744562	0.46205296205296204	0.3003008736333861	0.6980041783348891	test	2	50
33	0.5422419374681509	0.5146551510187873	0.31025962864132106	0.6047028492687914	test	2	50
34	0.5421475283508052	0.5176209267118358	0.31115400169918217	0.5976796906254168	test	2	50
